-0.937,-1.968,-0.426,0.853,-3.103,-2.841,-0.336,3.419,2.295,0.633,-0.512,2.258,0.599,0.374,-4.020,1.865,-3.549,2.078,-4.634,-2.335,1.014,1.000
0.409,-1.561,-1.398,2.558,0.632,-0.629,-0.255,3.989,0.242,-4.275,-1.952,-1.976,3.267,1.410,3.599,-3.960,-4.373,1.558,1.031,2.549,-0.756,0.000
-1.559,1.323,3.116,3.368,-2.045,4.154,-3.093,5.543,1.551,-2.900,3.179,-0.793,-3.972,-1.580,0.665,0.808,5.640,0.767,3.415,3.427,1.980,0.000
0.496,-1.574,5.821,-4.001,2.614,-0.433,-0.910,0.013,-0.259,1.507,3.344,0.440,5.216,1.947,-3.266,-2.791,-3.633,1.651,-1.287,-0.567,-1.983,1.000
2.714,0.631,-1.853,5.343,-3.065,0.710,2.299,0.504,-1.002,-1.320,-1.051,-0.735,-5.236,-5.113,2.334,4.356,3.993,3.804,2.783,3.975,0.819,0.000
0.703,-0.849,0.558,-0.554,1.036,3.071,0.117,-1.316,-5.297,-1.264,-2.320,2.899,-0.776,0.633,0.135,2.129,-2.592,-1.740,1.370,5.940,5.204,0.000
-0.199,1.306,0.433,5.663,1.665,-1.025,-5.694,0.774,-0.131,-10.008,-1.367,2.432,-0.292,3.231,2.097,-3.151,2.856,2.199,2.762,3.594,1.573,0.000
1.032,2.151,-1.630,3.048,0.727,2.468,-1.083,-4.657,2.230,1.825,-1.700,-0.334,1.907,1.221,-3.653,-3.105,2.152,3.276,-1.926,-0.126,2.236,1.000
2.115,-3.408,1.990,-5.104,-3.328,2.803,-0.311,-3.445,-0.518,-1.901,1.047,-1.442,-3.047,3.876,0.295,-3.758,1.427,-2.375,-2.050,1.392,-1.422,1.000
-4.755,-0.187,1.570,1.192,1.476,1.266,1.801,1.757,2.014,2.033,3.836,-0.460,0.849,-2.986,-3.716,-0.209,-2.295,-2.192,-3.958,-2.047,-2.084,0.000
0.450,-2.710,-2.368,-0.243,-0.005,-4.068,2.034,1.066,1.939,0.783,-0.405,0.561,-0.067,4.329,4.706,0.720,-4.450,1.197,1.072,-1.154,-2.681,0.000
0.022,3.704,1.467,-1.224,0.051,-0.423,3.260,-1.817,-0.038,0.250,-4.540,5.241,-3.424,5.768,1.239,-2.467,-0.272,4.654,-2.033,-2.096,-4.172,1.000
